,SalePrice,year,ZipCode
6899,511500,2017,98122.0
6900,207000,2016,98133.0
6901,370000,2017,98122.0
6902,475000,2017,98115.0
6903,1110000,2017,98112.0
6904,750000,2016,98115.0
6905,505000,2017,98133.0
6906,1199000,2017,98102.0
6907,523000,2017,98116.0
6908,812000,2017,98115.0
6909,850000,2017,98133.0
6910,777000,2017,98118.0
6911,705000,2017,98133.0
6912,589950,2016,98107.0
6913,520000,2017,98126.0
6914,665000,2016,98107.0
6915,390000,2016,98121.0
6916,759200,2017,98125.0
6917,542000,2017,98121.0
6918,970000,2017,98125.0
6919,510000,2016,98115.0
6920,440000,2017,98133.0
6921,379500,2017,98109.0
6922,302000,2017,98107.0
6923,549350,2017,98133.0
6924,450000,2017,98125.0
6925,580000,2017,98121.0
6926,1660000,2017,98112.0
6927,829000,2016,98122.0
6928,700000,2016,98102.0
6929,620000,2016,98115.0
6930,705000,2016,98115.0
6931,892000,2016,98103.0
6932,450000,2016,98109.0
6933,1105000,2017,98122.0
6934,177777,2017,98133.0
6935,878800,2016,98121.0
6936,378000,2017,98107.0
6937,454830,2017,98133.0
6938,375000,2017,98118.0
6939,740000,2017,98109.0
6940,815000,2017,98122.0
6941,675000,2017,98115.0
6942,450000,2017,98118.0
6943,475000,2017,98125.0
6944,500000,2017,98133.0
6945,1911725,2016,98115.0
6946,670000,2017,98105.0
6947,627000,2016,98103.0
6948,859950,2017,98107.0
6949,556000,2017,98115.0
6950,623500,2016,98118.0
6951,640000,2016,98107.0
6952,800000,2017,98105.0
6953,640000,2017,98118.0
6954,1165000,2016,98103.0
6955,310000,2016,98116.0
6956,865000,2017,98105.0
6957,720000,2017,98117.0
6958,600000,2016,98107.0
6959,808000,2016,98118.0
6960,450000,2016,98118.0
6961,519900,2017,98109.0
6962,525000,2016,98102.0
6963,700000,2017,98117.0
6964,357000,2016,98117.0
6965,357500,2017,98118.0
6966,630000,2017,98121.0
6967,641800,2016,98116.0
6968,899000,2016,98125.0
6969,720000,2017,98107.0
6970,1100000,2016,98117.0
6971,575000,2016,98116.0
6972,598500,2016,98133.0
6973,639950,2016,98126.0
6974,186000,2016,98125.0
6975,3217500,2016,98102.0
6976,958000,2017,98117.0
6977,492500,2017,98118.0
6978,340750,2017,98103.0
6979,1375000,2017,98115.0
6980,750000,2017,98117.0
6981,1825000,2017,98103.0
6982,860000,2017,98125.0
6983,300000,2017,98115.0
6984,285000,2016,98122.0
6985,600000,2017,98118.0
6986,503300,2017,98125.0
6987,700000,2016,98103.0
6988,480000,2016,98115.0
6989,1887500,2017,98112.0
6990,885000,2017,98103.0
6991,600000,2017,98126.0
6992,639950,2016,98116.0
6993,454000,2016,98118.0
6994,695000,2016,98116.0
6995,540000,2017,98103.0
6996,10,2017,98115.0
6997,920000,2016,98109.0
6998,353000,2017,98103.0
6999,651000,2016,98116.0
7000,1700000,2016,98109.0
7001,353500,2017,98117.0
7002,825000,2017,98125.0
7003,640000,2017,98116.0
7004,1525000,2017,98125.0
7005,530000,2017,98133.0
7006,800000,2017,98103.0
7007,825000,2016,98116.0
7008,290000,2017,98125.0
7009,1205000,2016,98115.0
7010,390000,2016,98109.0
7011,944800,2017,98112.0
7012,725000,2017,98122.0
7013,1475000,2016,98122.0
7014,1024750,2016,98115.0
7015,533000,2016,98133.0
7016,725000,2017,98115.0
7017,703200,2016,98115.0
7018,1865000,2017,98112.0
7019,520000,2016,98103.0
7020,899000,2016,98125.0
7021,400000,2016,98122.0
7022,450250,2016,98118.0
7023,534850,2016,98104.0
7024,620000,2016,98118.0
7025,374000,2016,98118.0
7026,935000,2016,98116.0
7027,552000,2016,98116.0
7028,285000,2017,98115.0
7029,783000,2017,98115.0
7030,555000,2016,98115.0
7031,2475000,2016,98122.0
7032,1432000,2016,98133.0
7033,500000,2016,98115.0
7034,300000,2016,98118.0
7035,751000,2017,98102.0
7036,267000,2017,98103.0
7037,685000,2016,98117.0
7038,628500,2017,98116.0
7039,1790000,2017,98103.0
7040,705000,2016,98117.0
7041,735000,2017,98115.0
7042,824350,2016,98107.0
7043,715000,2017,98117.0
7044,435000,2016,98126.0
7045,2047000,2017,98112.0
7046,806000,2017,98115.0
7047,560000,2016,98115.0
7048,328650,2016,98105.0
7049,525000,2016,98103.0
7050,1200000,2016,98126.0
7051,713000,2016,98125.0
7052,428000,2017,98126.0
7053,1314800,2016,98101.0
7054,420000,2016,98126.0
7055,299950,2016,98103.0
7056,849900,2016,98122.0
7057,5400000,2017,98102.0
7058,400000,2016,98118.0
7059,1665000,2017,98121.0
7060,430000,2017,98118.0
7061,834950,2017,98112.0
7062,947000,2017,98109.0
7063,930000,2017,98103.0
7064,625000,2017,98107.0
7065,957500,2016,98125.0
7066,375000,2016,98133.0
7067,505168,2017,98125.0
7068,690000,2016,98117.0
7069,494950,2016,98118.0
7070,752000,2017,98105.0
7071,834500,2016,98117.0
7072,733000,2017,98116.0
7073,550000,2016,98125.0
7074,515000,2017,98107.0
7075,826000,2017,98103.0
7076,804000,2017,98115.0
7077,835000,2017,98118.0
7078,910000,2017,98107.0
7079,335000,2017,98103.0
7080,915000,2017,98107.0
7081,400000,2017,98126.0
7082,138000,2016,98121.0
7083,608000,2016,98101.0
7084,625000,2016,98103.0
7085,2685000,2017,98122.0
7086,799950,2017,98112.0
7087,550000,2016,98126.0
7088,850000,2017,98116.0
7089,443900,2016,98112.0
7090,735000,2016,98117.0
7091,560000,2017,98126.0
7092,892000,2017,98122.0
7093,870000,2017,98102.0
7094,630500,2016,98126.0
7095,675000,2017,98122.0
7096,610000,2016,98126.0
7097,500000,2016,98133.0
7098,812000,2017,98103.0
7099,543000,2016,98103.0
7100,635000,2017,98117.0
7101,725000,2017,98121.0
7102,875000,2017,98102.0
7103,359950,2016,98115.0
7104,900000,2017,98103.0
7105,270000,2016,98118.0
7106,301000,2017,98117.0
7107,2220000,2016,98115.0
7108,700000,2017,98126.0
7109,810000,2017,98117.0
7110,418000,2016,98133.0
7111,720000,2016,98116.0
7112,875000,2017,98121.0
7113,530000,2017,98115.0
7114,500680,2017,98105.0
7115,875000,2017,98118.0
7116,338000,2017,98103.0
7117,748000,2017,98125.0
7118,1494000,2017,98115.0
7119,690000,2016,98101.0
7120,900000,2017,98125.0
7121,1449000,2017,98116.0
7122,594000,2016,98125.0
7123,516500,2017,98125.0
7124,3080000,2016,98109.0
7125,380000,2017,98125.0
7126,996150,2017,98115.0
7127,295000,2016,98118.0
7128,440000,2016,98121.0
7129,970000,2016,98117.0
7130,1425000,2016,98103.0
7131,690000,2017,98122.0
7132,600000,2016,98125.0
7133,580100,2016,98103.0
7134,415000,2017,98101.0
7135,625000,2017,98125.0
7136,790000,2017,98133.0
7137,460000,2017,98109.0
7138,1250000,2016,98115.0
7139,643000,2017,98103.0
7140,2200000,2017,98122.0
7141,460000,2016,98118.0
7142,357000,2017,98109.0
7143,475000,2016,98118.0
7144,879000,2016,98122.0
7145,503000,2017,98107.0
7146,998000,2017,98112.0
7147,794950,2017,98122.0
7148,304600,2016,98122.0
7149,805000,2016,98133.0
7150,380000,2017,98118.0
7151,1100000,2017,98116.0
7152,699950,2017,98107.0
7153,209000,2016,98133.0
7154,361000,2017,98118.0
7155,1611000,2017,98103.0
7156,750000,2017,98101.0
7157,300000,2017,98104.0
7158,465000,2016,98116.0
7159,563000,2016,98125.0
7160,425000,2017,98118.0
7161,820000,2016,98107.0
7162,310000,2016,98102.0
7163,695000,2016,98122.0
7164,510000,2017,98117.0
7165,970000,2017,98122.0
7166,565000,2016,98133.0
7167,875000,2017,98112.0
7168,417500,2017,98107.0
7169,624950,2016,98122.0
7170,725000,2017,98122.0
7171,760000,2017,98116.0
7172,820000,2017,98115.0
7173,252100,2017,98133.0
7174,618000,2017,98101.0
7175,578000,2016,98133.0
7176,585000,2016,98107.0
7177,560000,2017,98103.0
7178,635000,2016,98101.0
7179,450000,2017,98126.0
7180,850000,2016,98116.0
7181,390000,2017,98126.0
7182,675000,2016,98101.0
7183,680000,2017,98126.0
7184,1475000,2016,98115.0
7185,349000,2016,98118.0
7186,1590000,2017,98112.0
7187,769950,2017,98107.0
7188,1279100,2016,98126.0
7189,2150000,2017,98105.0
7190,655528,2017,98126.0
7191,825000,2017,98105.0
7192,750000,2016,98103.0
7193,645500,2016,98122.0
7194,726000,2017,98104.0
7195,625000,2017,98115.0
7196,850950,2017,98112.0
7197,255000,2016,98116.0
7198,695000,2016,98126.0
7199,500008,2017,98118.0
7200,450000,2017,98133.0
7201,399950,2016,98118.0
7202,483000,2016,98125.0
7203,1000000,2016,98112.0
7204,500000,2017,98118.0
7205,432000,2017,98118.0
7206,470000,2016,98115.0
7207,735000,2016,98103.0
7208,435000,2017,98133.0
7209,620000,2016,98122.0
7210,762000,2017,98109.0
7211,670000,2017,98115.0
7212,395000,2016,98109.0
7213,822500,2017,98115.0
7214,1600000,2016,98105.0
7215,611000,2017,98116.0
7216,305000,2017,98122.0
7217,740000,2016,98109.0
7218,1290000,2017,98109.0
7219,325000,2017,98105.0
7220,379800,2017,98118.0
7221,530000,2017,98115.0
7222,440000,2016,98118.0
7223,830000,2016,98109.0
7224,650000,2016,98116.0
7225,550000,2017,98121.0
7226,370000,2016,98125.0
7227,354280,2017,98103.0
7228,459950,2016,98118.0
7229,765000,2016,98109.0
7230,811000,2016,98103.0
7231,760000,2016,98133.0
7232,802150,2017,98115.0
7233,675000,2017,98125.0
7234,655000,2017,98125.0
7235,735500,2016,98105.0
7236,238000,2016,98126.0
7237,1259000,2017,98117.0
7238,969500,2017,98125.0
7239,200000,2017,98133.0
7240,725000,2016,98133.0
7241,319950,2016,98109.0
7242,733000,2017,98125.0
7243,2266000,2017,98109.0
7244,430000,2017,98109.0
7245,674000,2017,98103.0
7246,219500,2017,98125.0
7247,159000,2017,98112.0
7248,1375000,2016,98109.0
7249,490000,2016,98133.0
7250,1937500,2016,98103.0
7251,495000,2017,98126.0
7252,2225000,2017,98112.0
7253,482500,2016,98125.0
7254,309900,2017,98107.0
7255,1360000,2016,98117.0
7256,345000,2017,98133.0
7257,1391000,2017,98117.0
7258,803000,2017,98107.0
7259,525000,2016,98103.0
7260,735000,2017,98103.0
7261,565000,2017,98107.0
7262,940000,2017,98115.0
7263,225000,2016,98125.0
7264,305000,2017,98103.0
7265,425000,2016,98118.0
7266,768000,2017,98103.0
7267,729000,2016,98118.0
7268,620000,2016,98115.0
7269,260000,2017,98126.0
7270,418000,2017,98133.0
7271,1156000,2017,98107.0
7272,480000,2016,98118.0
7273,600000,2017,98118.0
7274,620000,2017,98117.0
7275,1695000,2017,98112.0
7276,810000,2017,98122.0
7277,470000,2017,98118.0
7278,560000,2017,98103.0
7279,419000,2016,98118.0
7280,327110,2016,98126.0
7281,1080000,2017,98115.0
7282,1050000,2016,98102.0
7283,362000,2017,98133.0
7284,849000,2016,98116.0
7285,892180,2017,98115.0
7286,853688,2016,98112.0
7287,471000,2017,98125.0
7288,550000,2017,98126.0
7289,1250000,2017,98112.0
7290,575000,2016,98121.0
7291,1550000,2017,98109.0
7292,1085500,2017,98105.0
7293,524500,2017,98133.0
7294,910000,2017,98103.0
7295,2500000,2017,98112.0
7296,755000,2017,98105.0
7297,659000,2017,98125.0
7298,132500,2016,98118.0
7299,300000,2016,98103.0
7300,662500,2016,98115.0
7301,1190000,2017,98122.0
7302,549000,2016,98121.0
7303,299000,2017,98118.0
7304,875000,2017,98103.0
7305,528250,2017,98115.0
7306,750000,2016,98115.0
7307,587000,2017,98125.0
7308,719000,2017,98133.0
7309,808250,2017,98105.0
7310,635000,2016,98122.0
7311,490000,2017,98126.0
7312,330000,2017,98118.0
7313,390000,2017,98126.0
7314,759000,2017,98115.0
7315,900000,2016,98103.0
7316,450000,2017,98115.0
7317,525000,2016,98122.0
7318,615000,2017,98133.0
7319,160000,2016,98122.0
7320,539900,2017,98122.0
7321,562000,2016,98107.0
7322,63000,2017,98105.0
7323,1220000,2017,98109.0
7324,339950,2016,98109.0
7325,302500,2017,98102.0
7326,710000,2017,98105.0
7327,550000,2017,98107.0
7328,758000,2017,98122.0
7329,686000,2017,98109.0
7330,545000,2017,98126.0
7331,469000,2016,98118.0
7332,650000,2017,98116.0
7333,535000,2017,98133.0
7334,537000,2016,98115.0
7335,495000,2016,98102.0
7336,550000,2016,98133.0
7337,603000,2016,98107.0
7338,235000,2016,98103.0
7339,830000,2017,98115.0
7340,1350000,2016,98115.0
7341,306000,2016,98121.0
7342,158094,2017,98118.0
7343,1125000,2017,98118.0
7344,1025000,2017,98105.0
7345,1225000,2017,98102.0
7346,650000,2016,98122.0
7347,930000,2017,98101.0
7348,275000,2017,98103.0
7349,372507,2016,98121.0
7350,588000,2016,98116.0
7351,261247,2016,98116.0
7352,1400000,2017,98116.0
7353,435000,2017,98103.0
7354,1045000,2017,98118.0
7355,680000,2016,98117.0
7356,420000,2016,98103.0
7357,700000,2017,98117.0
7358,825000,2017,98122.0
7359,519000,2017,98116.0
7360,408000,2016,98107.0
7361,885000,2016,98117.0
7362,1895000,2016,98122.0
7363,625000,2017,98126.0
7364,204000,2017,98118.0
7365,800000,2016,98107.0
7366,466500,2016,98105.0
7367,701000,2017,98125.0
7368,200052,2016,98104.0
7369,705000,2017,98117.0
7370,320000,2017,98104.0
7371,380000,2017,98105.0
7372,925000,2017,98115.0
7373,650000,2017,98115.0
7374,785000,2017,98115.0
7375,873000,2016,98117.0
7376,755000,2017,98117.0
7377,185000,2016,98126.0
7378,278500,2016,98102.0
7379,440000,2016,98126.0
7380,356000,2016,98121.0
7381,939000,2017,98117.0
7382,1085000,2011,98116.0
7383,825000,2016,98102.0
7384,756000,2016,98112.0
7385,779950,2017,98107.0
7386,585000,2016,98115.0
7387,490000,2016,98125.0
7388,655000,2017,98109.0
7389,669990,2017,98116.0
7390,590000,2016,98116.0
7391,746000,2017,98126.0
7392,367000,2016,98107.0
7393,450000,2016,98109.0
7394,367000,2016,98117.0
7395,800000,2017,98117.0
7396,300000,2017,98112.0
7397,535000,2016,98118.0
7398,236500,2016,98133.0
7399,900000,2016,98126.0
7400,835000,2017,98126.0
7401,412000,2016,98109.0
7402,649000,2017,98122.0
7403,310000,2016,98103.0
7404,435327,2017,98121.0
7405,525000,2016,98125.0
7406,795000,2017,98133.0
7407,910000,2016,98103.0
7408,345000,2017,98118.0
7409,1001000,2017,98116.0
7410,480000,2016,98103.0
7411,825000,2016,98133.0
7412,300000,2017,98102.0
7413,675000,2016,98125.0
7414,505000,2016,98115.0
7415,1669000,2016,98105.0
7416,1125000,2016,98112.0
7417,1200000,2016,98115.0
7418,878000,2016,98115.0
7419,425000,2017,98133.0
7420,728500,2017,98107.0
7421,770000,2017,98103.0
7422,10,2016,98116.0
7423,359870,2017,98126.0
7424,1000000,2016,98103.0
7425,843000,2017,98115.0
7426,275000,2016,98125.0
7427,565000,2017,98125.0
7428,530000,2017,98105.0
7429,612000,2017,98133.0
7430,1660000,2016,98105.0
7431,420000,2016,98125.0
7432,985000,2017,98105.0
7433,561000,2017,98126.0
7434,935000,2017,98105.0
7435,528000,2016,98102.0
7436,3600000,2016,98112.0
7437,970000,2017,98118.0
7438,344000,2016,98125.0
7439,288500,2016,98121.0
7440,226000,2017,98133.0
7441,475000,2017,98103.0
7442,225000,2016,98126.0
7443,449000,2016,98121.0
7444,539000,2016,98133.0
7445,761000,2016,98115.0
7446,725000,2017,98104.0
7447,599000,2017,98126.0
7448,635000,2017,98116.0
7449,550000,2017,98101.0
7450,900000,2017,98117.0
7451,512250,2017,98118.0
7452,292000,2017,98103.0
7453,1361000,2016,98116.0
7454,575000,2016,98115.0
7455,639950,2016,98117.0
7456,460000,2017,98121.0
7457,918000,2016,98112.0
7458,1262500,2017,98102.0
7459,335000,2016,98103.0
7460,752000,2017,98103.0
7461,415000,2016,98116.0
7462,390000,2016,98122.0
7463,625000,2017,98103.0
7464,576000,2016,98126.0
7465,1625000,2017,98109.0
7466,500000,2017,98125.0
7467,570000,2017,98103.0
7468,655000,2016,98122.0
7469,315000,2016,98121.0
7470,740000,2017,98122.0
7471,650000,2017,98133.0
7472,670000,2017,98118.0
7473,1300000,2017,98116.0
7474,215000,2016,98133.0
7475,835000,2016,98112.0
7476,525000,2016,98115.0
7477,735000,2016,98105.0
7478,712000,2017,98103.0
7479,710000,2016,98103.0
7480,393000,2017,98118.0
7481,165000,2017,98126.0
7482,1230000,2016,98102.0
7483,490000,2017,98112.0
7484,625000,2017,98109.0
7485,569000,2017,98133.0
7486,550000,2016,98109.0
7487,490000,2017,98121.0
7488,1425000,2017,98125.0
7489,455000,2016,98133.0
7490,729000,2017,98117.0
7491,990000,2017,98104.0
7492,259900,2017,98133.0
7493,540000,2016,98117.0
7494,292500,2017,98122.0
7495,725000,2017,98125.0
7496,645000,2017,98118.0
7497,649990,2016,98116.0
7498,1125000,2017,98118.0
7499,313000,2016,98103.0
7500,2195000,2017,98112.0
7501,325000,2017,98104.0
7502,737000,2017,98115.0
7503,500000,2017,98109.0
7504,500000,2016,98105.0
7505,1298000,2016,98118.0
7506,410000,2017,98121.0
7507,900000,2017,98112.0
7508,684000,2017,98101.0
7509,855000,2016,98107.0
7510,409000,2017,98103.0
7511,790500,2017,98117.0
7512,830000,2017,98116.0
7513,550000,2016,98116.0
7514,210000,2017,98133.0
7515,425000,2016,98125.0
7516,438000,2016,98107.0
7517,580000,2016,98117.0
7518,634950,2017,98133.0
7519,826000,2017,98105.0
7520,385000,2016,98107.0
7521,195000,2017,98125.0
7522,532500,2017,98126.0
7523,925000,2017,98115.0
7524,323888,2017,98103.0
7525,637000,2016,98103.0
7526,328000,2017,98103.0
7527,525000,2016,98117.0
7528,750000,2017,98115.0
7529,320000,2016,98115.0
7530,1045000,2016,98125.0
7531,625000,2017,98126.0
7532,575000,2016,98118.0
7533,1240000,2017,98115.0
7534,400000,2017,98126.0
7535,500000,2016,98102.0
7536,1100000,2017,98115.0
7537,350000,2017,98118.0
7538,796525,2017,98115.0
7539,500000,2017,98133.0
7540,417000,2016,98125.0
7541,445000,2016,98102.0
7542,220000,2017,98133.0
7543,455000,2016,98133.0
7544,750000,2016,98117.0
7545,364500,2017,98103.0
7546,316000,2017,98109.0
7547,388000,2016,98109.0
7548,1565000,2017,98105.0
7549,657000,2016,98107.0
7550,765000,2017,98102.0
7551,362939,2017,98103.0
7552,890000,2017,98109.0
7553,600206,2017,98116.0
7554,1975000,2016,98102.0
7555,450000,2017,98103.0
7556,2250000,2017,98115.0
7557,525000,2017,98126.0
7558,878500,2016,98122.0
7559,550000,2016,98133.0
7560,853225,2017,98112.0
7561,391200,2017,98125.0
7562,503000,2017,98126.0
7563,760000,2017,98115.0
7564,799950,2016,98103.0
7565,775000,2016,98116.0
7566,709000,2017,98118.0
7567,315000,2017,98107.0
7568,560000,2017,98116.0
7569,560000,2016,98115.0
7570,956000,2016,98125.0
7571,1708000,2017,98117.0
7572,850000,2016,98117.0
7573,635000,2017,98118.0
7574,709888,2016,98103.0
7575,736000,2016,98115.0
7576,965000,2016,98105.0
7577,450000,2017,98109.0
7578,715000,2016,98116.0
7579,1192500,2016,98121.0
7580,524000,2017,98133.0
7581,810000,2016,98105.0
7582,1106400,2017,98118.0
7583,910000,2017,98117.0
7584,710000,2017,98115.0
7585,425000,2017,98105.0
7586,505000,2017,98133.0
7587,477000,2016,98125.0
7588,712000,2017,98103.0
7589,775000,2017,98115.0
7590,1267600,2016,98109.0
7591,400000,2017,98118.0
7592,430000,2016,98121.0
7593,448000,2017,98133.0
7594,390000,2016,98102.0
7595,324950,2016,98109.0
7596,675000,2017,98118.0
7597,447950,2017,98103.0
7598,750000,2017,98102.0
7599,642000,2017,98107.0
7600,1248500,2017,98112.0
7601,585000,2016,98117.0
7602,585000,2016,98115.0
7603,560000,2017,98102.0
7604,370000,2017,98103.0
7605,318000,2016,98118.0
7606,799000,2016,98117.0
7607,672000,2017,98125.0
7608,615000,2016,98125.0
7609,528000,2016,98125.0
7610,565000,2017,98115.0
7611,1318000,2017,98107.0
7612,1599000,2017,98102.0
7613,718500,2016,98115.0
7614,895000,2017,98107.0
7615,584950,2017,98116.0
7616,610000,2017,98126.0
7617,675000,2017,98115.0
7618,352000,2016,98112.0
7619,667000,2016,98103.0
7620,880000,2016,98117.0
7621,401000,2017,98116.0
7622,712500,2017,98103.0
7623,350000,2016,98118.0
7624,688000,2017,98101.0
7625,259900,2016,98107.0
7626,225007,2016,98115.0
7627,580000,2016,98105.0
7628,623000,2017,98115.0
7629,897250,2016,98117.0
7630,905000,2017,98117.0
7631,555500,2017,98116.0
7632,760000,2017,98102.0
7633,200000,2015,98118.0
7634,805000,2017,98117.0
7635,735000,2016,98112.0
7636,622950,2017,98126.0
7637,306000,2016,98122.0
7638,869952,2017,98112.0
7639,607000,2016,98125.0
7640,471001,2016,98107.0
7641,407300,2016,98118.0
7642,663000,2017,98125.0
7643,320000,2016,98118.0
7644,603750,2017,98121.0
7645,855000,2017,98117.0
7646,2550000,2017,98112.0
7647,526000,2017,98125.0
7648,835000,2016,98122.0
7649,890000,2017,98133.0
7650,342999,2017,98107.0
7651,463000,2016,98117.0
7652,907500,2017,98125.0
7653,620000,2016,98116.0
7654,460000,2017,98116.0
7655,589950,2017,98125.0
7656,553000,2017,98118.0
7657,727777,2016,98117.0
7658,700000,2017,98117.0
7659,1100000,2016,98115.0
7660,600000,2016,98115.0
7661,825000,2017,98117.0
7662,1200000,2017,98125.0
7663,1195000,2017,98122.0
7664,655000,2016,98112.0
7665,392950,2016,98133.0
7666,268000,2017,98103.0
7667,425000,2017,98126.0
7668,510000,2017,98109.0
7669,819000,2016,98107.0
7670,935000,2017,98102.0
7671,475000,2016,98118.0
7672,629000,2017,98116.0
7673,854000,2016,98115.0
7674,1200000,2016,98103.0
7675,309950,2016,98107.0
7676,695000,2017,98125.0
7677,700000,2017,98118.0
7678,1575000,2017,98103.0
7679,600000,2017,98125.0
7680,293700,2016,98121.0
7681,312500,2017,98122.0
7682,475000,2017,98107.0
7683,620000,2017,98105.0
7684,199000,2017,98125.0
7685,1000000,2017,98122.0
7686,385000,2016,98109.0
7687,891000,2017,98126.0
7688,451000,2016,98122.0
7689,600000,2016,98109.0
7690,1570000,2017,98122.0
7691,430000,2017,98103.0
7692,570000,2016,98103.0
7693,595000,2017,98116.0
7694,250000,2016,98115.0
7695,724990,2017,98103.0
7696,805000,2017,98122.0
7697,633500,2017,98126.0
7698,905000,2017,98115.0
7699,610700,2017,98133.0
7700,535000,2016,98117.0
